relative_path,label,class_name
Forest/Forest_1580.jpg,1,Forest
PermanentCrop/PermanentCrop_393.jpg,6,PermanentCrop
Forest/Forest_2482.jpg,1,Forest
Pasture/Pasture_1658.jpg,5,Pasture
Pasture/Pasture_1862.jpg,5,Pasture
SeaLake/SeaLake_2178.jpg,9,SeaLake
Forest/Forest_2899.jpg,1,Forest
AnnualCrop/AnnualCrop_1705.jpg,0,AnnualCrop
Pasture/Pasture_193.jpg,5,Pasture
River/River_1938.jpg,8,River
AnnualCrop/AnnualCrop_2822.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1497.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2720.jpg,0,AnnualCrop
Highway/Highway_2440.jpg,3,Highway
River/River_2190.jpg,8,River
PermanentCrop/PermanentCrop_967.jpg,6,PermanentCrop
Industrial/Industrial_1786.jpg,4,Industrial
River/River_734.jpg,8,River
Forest/Forest_2533.jpg,1,Forest
Forest/Forest_1483.jpg,1,Forest
AnnualCrop/AnnualCrop_675.jpg,0,AnnualCrop
SeaLake/SeaLake_2525.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1059.jpg,0,AnnualCrop
Forest/Forest_749.jpg,1,Forest
PermanentCrop/PermanentCrop_715.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_1807.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1193.jpg,6,PermanentCrop
River/River_2319.jpg,8,River
Industrial/Industrial_2219.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2303.jpg,2,HerbaceousVegetation
Highway/Highway_1272.jpg,3,Highway
PermanentCrop/PermanentCrop_2465.jpg,6,PermanentCrop
Pasture/Pasture_1378.jpg,5,Pasture
Pasture/Pasture_1813.jpg,5,Pasture
River/River_2073.jpg,8,River
PermanentCrop/PermanentCrop_1042.jpg,6,PermanentCrop
Residential/Residential_1106.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_884.jpg,2,HerbaceousVegetation
Highway/Highway_1082.jpg,3,Highway
Industrial/Industrial_1515.jpg,4,Industrial
AnnualCrop/AnnualCrop_1841.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2269.jpg,0,AnnualCrop
River/River_882.jpg,8,River
SeaLake/SeaLake_2326.jpg,9,SeaLake
PermanentCrop/PermanentCrop_746.jpg,6,PermanentCrop
Industrial/Industrial_1689.jpg,4,Industrial
SeaLake/SeaLake_38.jpg,9,SeaLake
Forest/Forest_645.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2049.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1014.jpg,2,HerbaceousVegetation
Highway/Highway_962.jpg,3,Highway
AnnualCrop/AnnualCrop_1858.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1302.jpg,6,PermanentCrop
Pasture/Pasture_137.jpg,5,Pasture
Industrial/Industrial_429.jpg,4,Industrial
SeaLake/SeaLake_1330.jpg,9,SeaLake
Industrial/Industrial_1615.jpg,4,Industrial
AnnualCrop/AnnualCrop_1884.jpg,0,AnnualCrop
Forest/Forest_413.jpg,1,Forest
SeaLake/SeaLake_1524.jpg,9,SeaLake
Forest/Forest_374.jpg,1,Forest
SeaLake/SeaLake_2240.jpg,9,SeaLake
Forest/Forest_889.jpg,1,Forest
Pasture/Pasture_830.jpg,5,Pasture
AnnualCrop/AnnualCrop_1458.jpg,0,AnnualCrop
Pasture/Pasture_279.jpg,5,Pasture
Pasture/Pasture_624.jpg,5,Pasture
SeaLake/SeaLake_1709.jpg,9,SeaLake
Forest/Forest_215.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2792.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1123.jpg,2,HerbaceousVegetation
Industrial/Industrial_2362.jpg,4,Industrial
AnnualCrop/AnnualCrop_2733.jpg,0,AnnualCrop
Residential/Residential_2932.jpg,7,Residential
Forest/Forest_2245.jpg,1,Forest
Residential/Residential_1677.jpg,7,Residential
Pasture/Pasture_652.jpg,5,Pasture
PermanentCrop/PermanentCrop_1722.jpg,6,PermanentCrop
Forest/Forest_1497.jpg,1,Forest
Forest/Forest_2197.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_29.jpg,2,HerbaceousVegetation
River/River_857.jpg,8,River
Industrial/Industrial_2092.jpg,4,Industrial
Residential/Residential_1808.jpg,7,Residential
SeaLake/SeaLake_2513.jpg,9,SeaLake
Industrial/Industrial_1969.jpg,4,Industrial
Forest/Forest_138.jpg,1,Forest
Industrial/Industrial_669.jpg,4,Industrial
AnnualCrop/AnnualCrop_232.jpg,0,AnnualCrop
Pasture/Pasture_631.jpg,5,Pasture
Forest/Forest_3.jpg,1,Forest
AnnualCrop/AnnualCrop_2795.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_813.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_125.jpg,6,PermanentCrop
Residential/Residential_457.jpg,7,Residential
Residential/Residential_1896.jpg,7,Residential
Residential/Residential_570.jpg,7,Residential
River/River_1460.jpg,8,River
Forest/Forest_1929.jpg,1,Forest
River/River_994.jpg,8,River
AnnualCrop/AnnualCrop_56.jpg,0,AnnualCrop
Industrial/Industrial_605.jpg,4,Industrial
Highway/Highway_2197.jpg,3,Highway
Residential/Residential_875.jpg,7,Residential
Residential/Residential_1894.jpg,7,Residential
Highway/Highway_989.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2727.jpg,2,HerbaceousVegetation
Forest/Forest_2432.jpg,1,Forest
Residential/Residential_165.jpg,7,Residential
Industrial/Industrial_2307.jpg,4,Industrial
River/River_2226.jpg,8,River
Pasture/Pasture_703.jpg,5,Pasture
Forest/Forest_1948.jpg,1,Forest
River/River_2228.jpg,8,River
SeaLake/SeaLake_244.jpg,9,SeaLake
Industrial/Industrial_653.jpg,4,Industrial
Industrial/Industrial_897.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2108.jpg,2,HerbaceousVegetation
Pasture/Pasture_1188.jpg,5,Pasture
Residential/Residential_1853.jpg,7,Residential
Pasture/Pasture_348.jpg,5,Pasture
Forest/Forest_436.jpg,1,Forest
River/River_305.jpg,8,River
Highway/Highway_596.jpg,3,Highway
River/River_863.jpg,8,River
Industrial/Industrial_217.jpg,4,Industrial
SeaLake/SeaLake_352.jpg,9,SeaLake
SeaLake/SeaLake_2503.jpg,9,SeaLake
AnnualCrop/AnnualCrop_88.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_1068.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_329.jpg,0,AnnualCrop
Pasture/Pasture_484.jpg,5,Pasture
AnnualCrop/AnnualCrop_1298.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_962.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1088.jpg,0,AnnualCrop
River/River_1624.jpg,8,River
SeaLake/SeaLake_2246.jpg,9,SeaLake
Highway/Highway_381.jpg,3,Highway
Forest/Forest_2633.jpg,1,Forest
PermanentCrop/PermanentCrop_1415.jpg,6,PermanentCrop
Forest/Forest_2598.jpg,1,Forest
AnnualCrop/AnnualCrop_2191.jpg,0,AnnualCrop
Forest/Forest_2853.jpg,1,Forest
River/River_1780.jpg,8,River
Highway/Highway_1509.jpg,3,Highway
AnnualCrop/AnnualCrop_1465.jpg,0,AnnualCrop
Pasture/Pasture_1057.jpg,5,Pasture
Residential/Residential_2720.jpg,7,Residential
SeaLake/SeaLake_677.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2462.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2519.jpg,0,AnnualCrop
Pasture/Pasture_1397.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1786.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2751.jpg,2,HerbaceousVegetation
Pasture/Pasture_218.jpg,5,Pasture
River/River_2138.jpg,8,River
Forest/Forest_610.jpg,1,Forest
SeaLake/SeaLake_374.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_826.jpg,2,HerbaceousVegetation
Highway/Highway_605.jpg,3,Highway
River/River_535.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_1351.jpg,2,HerbaceousVegetation
River/River_107.jpg,8,River
Industrial/Industrial_1014.jpg,4,Industrial
Residential/Residential_1791.jpg,7,Residential
River/River_835.jpg,8,River
AnnualCrop/AnnualCrop_1487.jpg,0,AnnualCrop
Highway/Highway_565.jpg,3,Highway
Highway/Highway_2481.jpg,3,Highway
PermanentCrop/PermanentCrop_2011.jpg,6,PermanentCrop
SeaLake/SeaLake_299.jpg,9,SeaLake
PermanentCrop/PermanentCrop_251.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_1591.jpg,0,AnnualCrop
SeaLake/SeaLake_263.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1117.jpg,6,PermanentCrop
River/River_284.jpg,8,River
Pasture/Pasture_151.jpg,5,Pasture
Pasture/Pasture_972.jpg,5,Pasture
Residential/Residential_2382.jpg,7,Residential
Highway/Highway_849.jpg,3,Highway
Highway/Highway_312.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1917.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_514.jpg,0,AnnualCrop
Residential/Residential_364.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1846.jpg,2,HerbaceousVegetation
Forest/Forest_832.jpg,1,Forest
Industrial/Industrial_2157.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2133.jpg,2,HerbaceousVegetation
Highway/Highway_897.jpg,3,Highway
Forest/Forest_337.jpg,1,Forest
Forest/Forest_283.jpg,1,Forest
Highway/Highway_405.jpg,3,Highway
River/River_690.jpg,8,River
Forest/Forest_1214.jpg,1,Forest
River/River_618.jpg,8,River
SeaLake/SeaLake_1994.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_907.jpg,2,HerbaceousVegetation
Industrial/Industrial_1609.jpg,4,Industrial
AnnualCrop/AnnualCrop_105.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_54.jpg,0,AnnualCrop
Residential/Residential_1247.jpg,7,Residential
Residential/Residential_1618.jpg,7,Residential
River/River_624.jpg,8,River
Pasture/Pasture_1611.jpg,5,Pasture
River/River_786.jpg,8,River
PermanentCrop/PermanentCrop_971.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_1387.jpg,0,AnnualCrop
Pasture/Pasture_248.jpg,5,Pasture
Pasture/Pasture_206.jpg,5,Pasture
PermanentCrop/PermanentCrop_258.jpg,6,PermanentCrop
Pasture/Pasture_1993.jpg,5,Pasture
Forest/Forest_2152.jpg,1,Forest
Residential/Residential_1230.jpg,7,Residential
SeaLake/SeaLake_461.jpg,9,SeaLake
Pasture/Pasture_1157.jpg,5,Pasture
AnnualCrop/AnnualCrop_434.jpg,0,AnnualCrop
Industrial/Industrial_1335.jpg,4,Industrial
Forest/Forest_155.jpg,1,Forest
River/River_1835.jpg,8,River
Forest/Forest_2581.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1509.jpg,2,HerbaceousVegetation
Residential/Residential_2347.jpg,7,Residential
AnnualCrop/AnnualCrop_554.jpg,0,AnnualCrop
Industrial/Industrial_1208.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_765.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1200.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2452.jpg,2,HerbaceousVegetation
Residential/Residential_2.jpg,7,Residential
Forest/Forest_957.jpg,1,Forest
River/River_1709.jpg,8,River
SeaLake/SeaLake_2603.jpg,9,SeaLake
SeaLake/SeaLake_1441.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1767.jpg,6,PermanentCrop
Industrial/Industrial_1859.jpg,4,Industrial
Industrial/Industrial_1972.jpg,4,Industrial
PermanentCrop/PermanentCrop_575.jpg,6,PermanentCrop
River/River_1149.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_106.jpg,2,HerbaceousVegetation
Pasture/Pasture_1299.jpg,5,Pasture
Highway/Highway_677.jpg,3,Highway
Forest/Forest_710.jpg,1,Forest
Residential/Residential_1142.jpg,7,Residential
SeaLake/SeaLake_1452.jpg,9,SeaLake
SeaLake/SeaLake_1174.jpg,9,SeaLake
Residential/Residential_2233.jpg,7,Residential
SeaLake/SeaLake_2611.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1040.jpg,2,HerbaceousVegetation
River/River_2026.jpg,8,River
Residential/Residential_2677.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1204.jpg,2,HerbaceousVegetation
Highway/Highway_2186.jpg,3,Highway
Residential/Residential_2647.jpg,7,Residential
Industrial/Industrial_1581.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_381.jpg,2,HerbaceousVegetation
River/River_1650.jpg,8,River
Residential/Residential_991.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2417.jpg,2,HerbaceousVegetation
River/River_2078.jpg,8,River
Residential/Residential_2690.jpg,7,Residential
AnnualCrop/AnnualCrop_1237.jpg,0,AnnualCrop
SeaLake/SeaLake_2963.jpg,9,SeaLake
Forest/Forest_2505.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_711.jpg,2,HerbaceousVegetation
River/River_1737.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_1829.jpg,2,HerbaceousVegetation
Residential/Residential_543.jpg,7,Residential
PermanentCrop/PermanentCrop_496.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1042.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1887.jpg,2,HerbaceousVegetation
Pasture/Pasture_23.jpg,5,Pasture
SeaLake/SeaLake_1814.jpg,9,SeaLake
SeaLake/SeaLake_1644.jpg,9,SeaLake
Industrial/Industrial_220.jpg,4,Industrial
AnnualCrop/AnnualCrop_2660.jpg,0,AnnualCrop
Industrial/Industrial_879.jpg,4,Industrial
Residential/Residential_2824.jpg,7,Residential
SeaLake/SeaLake_1748.jpg,9,SeaLake
SeaLake/SeaLake_1793.jpg,9,SeaLake
Forest/Forest_1035.jpg,1,Forest
Pasture/Pasture_1088.jpg,5,Pasture
Highway/Highway_400.jpg,3,Highway
Pasture/Pasture_798.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1838.jpg,2,HerbaceousVegetation
River/River_1145.jpg,8,River
River/River_1628.jpg,8,River
River/River_2253.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_1919.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1050.jpg,2,HerbaceousVegetation
Industrial/Industrial_2254.jpg,4,Industrial
Pasture/Pasture_83.jpg,5,Pasture
SeaLake/SeaLake_1590.jpg,9,SeaLake
Highway/Highway_1427.jpg,3,Highway
Highway/Highway_2411.jpg,3,Highway
Residential/Residential_2070.jpg,7,Residential
PermanentCrop/PermanentCrop_1654.jpg,6,PermanentCrop
Industrial/Industrial_1269.jpg,4,Industrial
PermanentCrop/PermanentCrop_1815.jpg,6,PermanentCrop
Residential/Residential_1626.jpg,7,Residential
SeaLake/SeaLake_1014.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1073.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_247.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2694.jpg,2,HerbaceousVegetation
Forest/Forest_2948.jpg,1,Forest
PermanentCrop/PermanentCrop_1623.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1692.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_940.jpg,6,PermanentCrop
Residential/Residential_673.jpg,7,Residential
River/River_2.jpg,8,River
SeaLake/SeaLake_576.jpg,9,SeaLake
River/River_2412.jpg,8,River
Industrial/Industrial_1695.jpg,4,Industrial
AnnualCrop/AnnualCrop_1548.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2374.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_149.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1594.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1435.jpg,6,PermanentCrop
SeaLake/SeaLake_1835.jpg,9,SeaLake
PermanentCrop/PermanentCrop_752.jpg,6,PermanentCrop
Industrial/Industrial_2069.jpg,4,Industrial
PermanentCrop/PermanentCrop_25.jpg,6,PermanentCrop
River/River_558.jpg,8,River
AnnualCrop/AnnualCrop_1855.jpg,0,AnnualCrop
Residential/Residential_2675.jpg,7,Residential
Industrial/Industrial_1870.jpg,4,Industrial
AnnualCrop/AnnualCrop_2411.jpg,0,AnnualCrop
SeaLake/SeaLake_887.jpg,9,SeaLake
Forest/Forest_2683.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2935.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1541.jpg,0,AnnualCrop
SeaLake/SeaLake_721.jpg,9,SeaLake
Industrial/Industrial_2430.jpg,4,Industrial
Forest/Forest_1661.jpg,1,Forest
Forest/Forest_2421.jpg,1,Forest
Forest/Forest_2465.jpg,1,Forest
AnnualCrop/AnnualCrop_533.jpg,0,AnnualCrop
Pasture/Pasture_211.jpg,5,Pasture
Residential/Residential_1472.jpg,7,Residential
River/River_1467.jpg,8,River
Pasture/Pasture_1525.jpg,5,Pasture
AnnualCrop/AnnualCrop_2886.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2896.jpg,2,HerbaceousVegetation
River/River_1478.jpg,8,River
Industrial/Industrial_615.jpg,4,Industrial
AnnualCrop/AnnualCrop_999.jpg,0,AnnualCrop
Forest/Forest_1873.jpg,1,Forest
Pasture/Pasture_368.jpg,5,Pasture
Industrial/Industrial_581.jpg,4,Industrial
PermanentCrop/PermanentCrop_945.jpg,6,PermanentCrop
Industrial/Industrial_33.jpg,4,Industrial
SeaLake/SeaLake_253.jpg,9,SeaLake
SeaLake/SeaLake_640.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1647.jpg,2,HerbaceousVegetation
Pasture/Pasture_333.jpg,5,Pasture
Highway/Highway_693.jpg,3,Highway
River/River_1433.jpg,8,River
AnnualCrop/AnnualCrop_799.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1534.jpg,6,PermanentCrop
River/River_19.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_18.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1228.jpg,2,HerbaceousVegetation
Pasture/Pasture_1922.jpg,5,Pasture
Residential/Residential_1653.jpg,7,Residential
SeaLake/SeaLake_552.jpg,9,SeaLake
Residential/Residential_1672.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1317.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2659.jpg,2,HerbaceousVegetation
River/River_1988.jpg,8,River
PermanentCrop/PermanentCrop_3.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1221.jpg,2,HerbaceousVegetation
Residential/Residential_2930.jpg,7,Residential
PermanentCrop/PermanentCrop_700.jpg,6,PermanentCrop
SeaLake/SeaLake_475.jpg,9,SeaLake
SeaLake/SeaLake_33.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_849.jpg,2,HerbaceousVegetation
Industrial/Industrial_2349.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2523.jpg,2,HerbaceousVegetation
Residential/Residential_2332.jpg,7,Residential
Pasture/Pasture_869.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1396.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_318.jpg,2,HerbaceousVegetation
Highway/Highway_752.jpg,3,Highway
Pasture/Pasture_941.jpg,5,Pasture
Highway/Highway_1974.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1486.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1873.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1389.jpg,0,AnnualCrop
Highway/Highway_1931.jpg,3,Highway
Industrial/Industrial_72.jpg,4,Industrial
Highway/Highway_397.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1576.jpg,2,HerbaceousVegetation
Industrial/Industrial_1713.jpg,4,Industrial
Pasture/Pasture_1609.jpg,5,Pasture
Residential/Residential_2421.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1680.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1677.jpg,6,PermanentCrop
Residential/Residential_2236.jpg,7,Residential
Highway/Highway_241.jpg,3,Highway
AnnualCrop/AnnualCrop_2646.jpg,0,AnnualCrop
Industrial/Industrial_1420.jpg,4,Industrial
Pasture/Pasture_1335.jpg,5,Pasture
SeaLake/SeaLake_2497.jpg,9,SeaLake
Pasture/Pasture_1566.jpg,5,Pasture
Highway/Highway_19.jpg,3,Highway
PermanentCrop/PermanentCrop_1773.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2773.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2902.jpg,0,AnnualCrop
Forest/Forest_1710.jpg,1,Forest
Residential/Residential_4.jpg,7,Residential
AnnualCrop/AnnualCrop_712.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1907.jpg,2,HerbaceousVegetation
Forest/Forest_874.jpg,1,Forest
AnnualCrop/AnnualCrop_79.jpg,0,AnnualCrop
SeaLake/SeaLake_1789.jpg,9,SeaLake
SeaLake/SeaLake_291.jpg,9,SeaLake
SeaLake/SeaLake_2241.jpg,9,SeaLake
SeaLake/SeaLake_1691.jpg,9,SeaLake
SeaLake/SeaLake_2280.jpg,9,SeaLake
Highway/Highway_2353.jpg,3,Highway
Pasture/Pasture_1194.jpg,5,Pasture
Industrial/Industrial_2075.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1062.jpg,2,HerbaceousVegetation
Residential/Residential_867.jpg,7,Residential
Pasture/Pasture_1773.jpg,5,Pasture
Residential/Residential_2321.jpg,7,Residential
SeaLake/SeaLake_2496.jpg,9,SeaLake
Forest/Forest_406.jpg,1,Forest
PermanentCrop/PermanentCrop_965.jpg,6,PermanentCrop
Residential/Residential_2063.jpg,7,Residential
Highway/Highway_222.jpg,3,Highway
Pasture/Pasture_1758.jpg,5,Pasture
SeaLake/SeaLake_106.jpg,9,SeaLake
Forest/Forest_163.jpg,1,Forest
AnnualCrop/AnnualCrop_1510.jpg,0,AnnualCrop
River/River_1822.jpg,8,River
Highway/Highway_232.jpg,3,Highway
River/River_15.jpg,8,River
Highway/Highway_1852.jpg,3,Highway
PermanentCrop/PermanentCrop_1810.jpg,6,PermanentCrop
Highway/Highway_2148.jpg,3,Highway
Highway/Highway_513.jpg,3,Highway
AnnualCrop/AnnualCrop_809.jpg,0,AnnualCrop
Highway/Highway_2365.jpg,3,Highway
SeaLake/SeaLake_1976.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2881.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2806.jpg,0,AnnualCrop
Highway/Highway_311.jpg,3,Highway
Industrial/Industrial_766.jpg,4,Industrial
AnnualCrop/AnnualCrop_2302.jpg,0,AnnualCrop
Forest/Forest_583.jpg,1,Forest
Pasture/Pasture_1541.jpg,5,Pasture
Pasture/Pasture_1499.jpg,5,Pasture
AnnualCrop/AnnualCrop_153.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_573.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_2412.jpg,6,PermanentCrop
Forest/Forest_2267.jpg,1,Forest
AnnualCrop/AnnualCrop_1213.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_2132.jpg,6,PermanentCrop
Industrial/Industrial_498.jpg,4,Industrial
Pasture/Pasture_1518.jpg,5,Pasture
Pasture/Pasture_408.jpg,5,Pasture
Residential/Residential_268.jpg,7,Residential
Forest/Forest_2217.jpg,1,Forest
SeaLake/SeaLake_357.jpg,9,SeaLake
Forest/Forest_269.jpg,1,Forest
SeaLake/SeaLake_687.jpg,9,SeaLake
AnnualCrop/AnnualCrop_169.jpg,0,AnnualCrop
Residential/Residential_1382.jpg,7,Residential
Highway/Highway_1444.jpg,3,Highway
River/River_1750.jpg,8,River
AnnualCrop/AnnualCrop_1892.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_1265.jpg,0,AnnualCrop
Forest/Forest_2942.jpg,1,Forest
Residential/Residential_896.jpg,7,Residential
Residential/Residential_2502.jpg,7,Residential
Residential/Residential_2945.jpg,7,Residential
AnnualCrop/AnnualCrop_2960.jpg,0,AnnualCrop
SeaLake/SeaLake_1703.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1212.jpg,6,PermanentCrop
Pasture/Pasture_1243.jpg,5,Pasture
Residential/Residential_1081.jpg,7,Residential
SeaLake/SeaLake_1313.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2449.jpg,0,AnnualCrop
Forest/Forest_1697.jpg,1,Forest
Residential/Residential_2532.jpg,7,Residential
River/River_2013.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_2362.jpg,2,HerbaceousVegetation
Pasture/Pasture_776.jpg,5,Pasture
SeaLake/SeaLake_1058.jpg,9,SeaLake
Pasture/Pasture_1733.jpg,5,Pasture
Pasture/Pasture_1815.jpg,5,Pasture
Industrial/Industrial_2151.jpg,4,Industrial
Pasture/Pasture_300.jpg,5,Pasture
River/River_1179.jpg,8,River
Forest/Forest_1428.jpg,1,Forest
Industrial/Industrial_975.jpg,4,Industrial
PermanentCrop/PermanentCrop_1386.jpg,6,PermanentCrop
Forest/Forest_819.jpg,1,Forest
Industrial/Industrial_2032.jpg,4,Industrial
Residential/Residential_946.jpg,7,Residential
Residential/Residential_1577.jpg,7,Residential
Industrial/Industrial_1085.jpg,4,Industrial
SeaLake/SeaLake_477.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1297.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1286.jpg,6,PermanentCrop
Forest/Forest_1297.jpg,1,Forest
Pasture/Pasture_1944.jpg,5,Pasture
Residential/Residential_294.jpg,7,Residential
SeaLake/SeaLake_1760.jpg,9,SeaLake
Highway/Highway_878.jpg,3,Highway
Forest/Forest_2384.jpg,1,Forest
PermanentCrop/PermanentCrop_1079.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_1147.jpg,0,AnnualCrop
SeaLake/SeaLake_278.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_189.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_2433.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_1390.jpg,0,AnnualCrop
